2771200,Beauty and the Beast,2017-03-17,2018-04-03 20:06:43.678751,Mandeville Films,Walt Disney Pictures
3315342,Logan,2017-03-03,2018-04-03 20:06:44.452411,Twentieth Century Fox,Marvel Entertainment,TSG Entertainment,Kinberg Genre,Hutch Parker Entertainment,Donners' Company
3731562,Kong: Skull Island,2017-03-10,2018-04-03 20:06:45.281848,Warner Bros.,Legendary Entertainment,Tencent Pictures
5639354,A Fantastic Woman,2018-02-02,2018-04-03 20:06:46.129281,Participant Media,Fabula,Komplizen Film,Muchas Gracias,Setembro Cine,Zweites Deutsches Fernsehen (ZDF),ARTE
4465564,Fifty Shades Darker,2017-02-10,2018-04-03 20:06:46.905218,Universal Pictures,Perfect World Pictures (Beijing),Michael De Luca Productions,Dentsu,Fuji Television Network
3401882,Fist Fight,2017-02-17,2018-04-03 20:06:47.765101,New Line Cinema,Village Roadshow Pictures,21 Laps Entertainment,Wrigley Pictures,Van Brand
4882376,First They Killed My Father,2017-09-15,2018-04-03 20:06:48.568351,Netflix,Bophana Production
3203620,The Dinner,2017-05-05,2018-04-03 20:06:49.269417,ChubbCo Film,Blackbird,Code Red
2597760,The Outcasts,2017-04-14,2018-04-03 20:06:50.160571,BCDF Pictures
5594444,Attack of the Southern Fried Zombies,2018-03-13,2018-04-03 20:06:51.184917,FilmQuake,Movie Magic and Entertainment
5089534,Freak Show,2018-01-12,2018-04-03 20:06:52.092768,Flower Films (II),Maven Pictures
3722062,Bokeh,2017-03-24,2018-04-03 20:06:52.686766,Zealous Pictures,Vintage Pictures,Verge Pictures
6346162,Disney's Newsies the Broadway Musical,2017-02-16,2018-04-03 20:06:53.229000,Fathom Events,PJM Productions,Steam Motion & Sound
2370230,All Summers End,2018-03-22,2018-04-03 20:06:53.736189,Haven Entertainment,Deckplate Films,American Film Productions,Bow and Arrow Entertainment,Painstaking Pictures
4356480,The Healer,2017-02-17,2018-04-03 20:06:54.239469,Calcón,ESP-62 Producciones,Topsail Entertainment
0339736,The Evil Within,2017-08-30,2018-04-03 20:06:54.736198,Supernova LLC,"Writers Studio, The"
2962984,Girlfriend's Day,2017-02-14,2018-04-03 20:06:55.230471,Netflix,Odenkirk Provissiero Entertainment
4102722,The Night Watchmen,2017-03-04,2018-04-03 20:06:55.915392,Contender Films,Indie Entertainment,Orama Filmworks,Studio BOH
4185370,Sleepwalker,2017-10-10,2018-04-03 20:06:56.765006,Night and Day Pictures
2196053,Something Like Summer,2017-02-25,2018-04-03 20:06:57.743288,Blue Seraph Productions,Jade Knight Productions
5848714,American Violence,2017-02-03,2018-04-03 20:06:58.845574,Status Media & Entertainment,BondIt
3705822,Moontrap: Target Earth,2017-02-07,2018-04-03 20:06:59.549336,MT2 Productions
4721404,The Good Catholic,2017-09-08,2018-04-03 20:07:00.205202,Pigasus Pictures
4435082,Running Wild,2017-02-10,2018-04-03 20:07:01.407115,ESX Entertainment,ESX Productions
6343706,"Michael Bolton's Big, Sexy Valentine's Day Special",2017-02-07,2018-04-03 20:07:02.224755,Comedy Bang! Bang! Productions,Netflix,Passion Films
6290736,Wheeler,2017-02-03,2018-04-03 20:07:03.245038
6096194,Different Flowers,2017-09-29,2018-04-03 20:07:03.769283,Different Flowers,Alpha Studios
5189770,Happy Hunting,2017-09-22,2018-04-03 20:07:04.831784,Selective Collective,Waterstone Entertainment
3823116,A Stork's Journey,2017-05-05,2018-04-03 20:07:05.879130,Den Siste Skilling,Knudsen & Streuber Medienmanufaktur,Mélusine Productions,Ulysses Filmproduktion,Walking The Dog
5281700,Heartbeats,2017-02-09,2018-04-03 20:07:07.018692,Bowery Hills Entertainment,Dance Network,Das Films,Exit Strategy Productions,Mediabiz International,On the Road
3592904,Cross Wars,2017-02-07,2018-04-03 20:07:07.872160,Morningstar Films,Four Horsemen Films
4738802,That's Not Me,2017-09-07,2018-04-03 20:07:09.034311
5607782,The Covenant,2017-02-07,2018-04-03 20:07:10.230209,FunHouse Features
3863632,Little Pink House,2018-04-20,2018-04-03 20:07:11.056888,Brightlight Pictures,Korchula Productions
3729914,The Preacher's Son,2017-03-03,2018-04-03 20:07:11.960883,Tri Destined Studios,Urban Books Media
5361488,Magellan,2017-07-05,2018-04-03 20:07:13.028150,Arrowstorm Entertainment
5176390,Non-Transferable,2017-02-14,2018-04-03 20:07:13.545211,Jigsaw Ensemble
4542726,Project Eden: Vol. I,2018-01-05,2018-04-03 20:07:14.149539,Mad Anth'm Productions,Troop Productions
5797798,Stalker's Prey,2017-02-09,2018-04-03 20:07:15.023466,Johnson Production Group,Stargazer Films (II),Synthetic Cinema International
