3501632,Thor: Ragnarok,2017-11-03,2018-03-28 19:39:55.936953,Marvel Entertainment,Marvel Studios,Walt Disney Pictures
2380307,Coco,2017-11-21,2018-03-28 19:39:56.690654,Walt Disney Pictures,Pixar Animation Studios
5607028,Fullmetal Alchemist,2017-12-01,2018-03-28 19:40:02.425768,Oxybot,Square Enix Company,Warner Bros.
5825380,Wonder Wheel,2017-12-15,2018-03-28 19:40:03.754247,Amazon Studios,Gravier Productions,Perdido Productions
1869347,Crooked House,2017-11-21,2018-03-28 19:40:04.996566,Brilliant Films,Fred Films,Head Gear Films,Metrol Technology
5041296,Muse,2017-11-10,2018-03-28 19:40:06.930134,Castelao Pictures,Fantastic Films,Filmax Entertainment,Frakas Productions
1724970,Beyond Skyline,2017-12-15,2018-03-28 19:40:09.205799,Beyond The Mothership,Infinite Frameworks Pte. Ltd.,m45 Productions,Head Gear Films,Hongmaisui International Culture (Beijing) Co.,Infinite Frameworks Studios,Media Rights Entertainment,Metrol Technology,North Hollywood Films
5804314,Let There Be Light,2017-11-03,2018-03-28 19:40:17.471208,LTBL Productions,Vitamin A Films,Wildfire Films
6149936,Siembamba,2017-11,2018-03-28 19:40:20.582180,Cut & Paste Generation,Kwazi Mojo Media,Phoenix Films
5732482,Hans Zimmer: Live in Prague,2017-11-03,2018-03-28 19:40:27.078914,Eagle Rock Film Productions,Remote Control Productions
4864624,Hollow in the Land,2017-12-08,2018-03-28 19:40:30.413574,Savath Pictures
1507571,The Tribes of Palos Verdes,2017-12-01,2018-03-28 19:40:33.637796,Relativity Media,Revek Entertainment,The Firm,The Mark Gordon Company,Truth Entertainment (II)
3127022,The Bookshop,2017-11-10,2018-03-28 19:40:35.516827,A Contracorriente Films,Diagonal TV,Zephyr Films,ONE TWO Films,Saarländischer Rundfunk (SR),ARTE,Green Films,Mogambo
5825052,Tout nous sépare,2017-11-08,2018-03-28 19:40:42.495624,Les Films du Kiosque,Nolita Cinema,TF1 Droits Audiovisuels,My Family,Blue Parrot Production,Umedia,NJJ Entertainment,Jouror Productions,CN7 Productions,Sagax Entertainment,OCS,Ciné+,La Banque Postale Image 10,uFund,Région Occitanie/Pyrénées-Méditerranée,Cofimage Développement 6,Manon Production 5,A Plus Image Développement 6,Procirep,Angoa,Centre National de la Cinématographie (CNC)
6462462,Le brio,2017-11-22,2018-03-28 19:40:45.579901,Chapter 2,Moonshaker,Pathé,France 2 Cinéma,CN6 Productions,Nexus Factory,Umedia,uFund,Cofimage 28,Canal+,Ciné+,France Télévisions
6183834,Carbone,2017-11-01,2018-03-28 19:40:56.980602,Les Films Manuel Munz,EuropaCorp,Nexus Factory,Umedia,La Vérité Production,OCS,Canal+,Le Tax Shelter du Gouvernement Fédéral de Belgique
6041362,QEDA,2017-11-16,2018-03-28 19:41:15.609684,SF Studios,SF Studios Production AB,Yellow Film & TV,"Creative Europe Programme of the European Union, The",Danmarks Radio (DR),Det Danske Filminstitut,Finnish Film Foundation,Nordisk Film- & TV-Fond,Svenska Filminstitutet (SFI)
5061360,La promesse de l'aube,2017-12-20,2018-03-28 19:41:19.723366,Jerico,Pathé,Nexus Factory,Umedia,TF1 Films Production,Lorette Cinéma,Canal+,OCS,TF1,uFund,Bruxelles Capitale,Indéfilms 5,Palatine Étoile 14,Cinémage 11,Sofica Manon 7,A Plus Image 7,SofiTVciné 4
7078004,Instrument of War,2017-11-23,2018-03-28 19:41:27.958476,Kaleidoscope Pictures
6286796,En frygtelig kvinde,2017-12-25,2018-03-28 19:41:36.054294,Nordisk Film Production
4048186,Crystal Inferno,2017,2018-03-28 19:41:36.853453,Fontana,Free Dolphin Productions,Radio Télévision Belge Francophone (RTBF)
6485666,Mersal,2017-11-10,2018-03-28 19:41:45.391797,Sri Thenandal Films,Thenandal Studios
5871080,The Whiskey Bandit,2017-11-22,2018-03-28 19:41:49.737842,Viszkis Film
7649320,Bao xue jiang zhi,2017-11-17,2018-03-28 19:41:55.140127,Hehe (Shanghai) Pictures
5240258,Habit,2017,2018-03-28 19:42:16.055796,Not a Number,Tin Hat Productions
5156532,The Jade Pendant,2017-11-03,2018-03-28 19:42:25.863610,Lotus Entertainment
7479718,Xiang ai xiang qin,2017-11-03,2018-03-28 19:42:37.090405,Beijing Hairun Pictures Company,Dream-Creek Production
5081304,Cassidy Red,2017,2018-03-28 19:42:37.765535,Cassidy Red,Scorpion Stomper Productions
5161018,Budapest Noir,2017-11-02,2018-03-28 19:42:38.800004,Pioneer Pictures
6471054,Ajji,2017-11-24,2018-03-28 19:42:41.239541,Saregama India,Yoodlee Films
5991138,Drôle de père,2017,2018-03-28 19:42:49.465741,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,Les Films du Fleuve,Verdi Productions,Why Not Productions
4249580,Cannibals and Carpet Fitters,2017,2018-03-28 19:42:58.597509,Pretty Dead Pictures
6126492,Mother Krampus,2017-11-07,2018-03-28 19:43:03.611552,Brief Yellow Light Productions,Proportion Productions
7022402,Method,2017-11-02,2018-03-28 19:43:21.120847,Atnine Film,Channel CGV
5480036,Lion,2017,2018-03-28 19:43:43.082238,LV Hair
3476548,King Lear,2017,2018-03-28 19:44:06.045383,Van Gogh Productions
3641502,Zagros,2017-11-15,2018-03-28 19:44:10.625565,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,A Private View,Man's Films,Viking Film
7479784,"The Bold, the Corrupt, and the Beautiful",2017-11-24,2018-03-28 19:44:28.764366,Atom Cinema,CMC Entertainment Holding Corporation,CS Productions,Kaohsiung Film Fund
4081012,In Extremis,2017,2018-03-28 19:44:50.244468,GSP Studios,Media Pro Five Limited,Media Pro Six
5738830,Red Room,2017,2018-03-28 19:45:01.005425,Deep Web Films,Sicario Pictures
7313350,The White Girl,2017-12-14,2018-03-28 19:45:05.255951,Astro Shaw,Pica Pica Media,Utopia Entertainment
6782708,Katte ni furuetero,2017-12-23,2018-03-28 19:45:23.018342
6029350,Soleil battant,2017-12-13,2018-03-28 19:45:29.473434,Alfama Films,Leopardo Filmes,Centre National de la Cinématographie (CNC)
5579356,Dogged,2017,2018-03-28 19:45:30.125201,Ash Mountain Films,Jibba Jabba,RedLight,Wignall Productions
