5162658,Oro,2017-12-01,2018-03-28 19:48:11.974878,Apache Films,Atresmedia Cine,Sony Pictures España,Telefonica Studios,Tezutlan Films,Áralan Films
5181852,Slumber,2017-12-01,2018-03-28 19:48:14.324260,Tea Shop & Film Company,Goldcrest Films International
6101820,Perfectos desconocidos,2017-12-01,2018-03-28 19:48:17.375973,Crea SGR,Mediaset España,Medusa Film,"Ministerio de Educación, Cultura y Deporte",Movistar+,Nadie es Perfecto,Pokeepsie Films,Telecinco Cinema
6315872,Muumien taikatalvi,2017-12-01,2018-03-28 19:48:24.400676,Oy Filmkompaniet Alpha Ab,Animoon,Polski Instytut Sztuki Filmowej
7243686,Kkun,2017-12-01,2018-03-28 19:48:33.923338,Doodong Films,Showbox Entertainment
5164446,Camino a Marte,2017-12-01,2018-03-28 19:48:43.935677,Filmadora Nacional,Tigre Pictures
5861066,Nous sommes les autres,2017,2018-03-28 19:49:53.653302,Item 7
7208648,Jawaan,2017-12-01,2018-03-28 19:49:59.186825
6350786,Go for Broke,2017,2018-03-28 19:50:06.587055
6735678,Oxygen,2017-12-01,2018-03-28 19:50:18.182306,Shri Sai Raam Creations
7686876,Unexpectedly Yours,2017-12-08,2018-03-28 19:50:24.077024,Star Cinema Productions
5573852,Hyôka,2017,2018-03-28 19:50:37.768423,Kadokawa Daiei Studios
5622520,New Money,2017,2018-03-28 19:50:50.888391,Mako Films,New Money Productions,Big Vision Creative,Czar Film
3877088,Good Grief,2017,2018-03-28 19:50:53.141779,A-Team Entertainment,Escape Hatch Films
7326858,Inference Notes,2017,2018-03-28 19:51:02.029863,Le Vision Pictures,Wanda Media Co.,Khorgas Le Vision Pictures,Khorgas Le Young Media
3894094,Red Spring,2017,2018-03-28 19:51:05.751346,Clouded Mirror Entertainment,Trispect Films
6515420,La deuxième étoile,2017-12-13,2018-03-28 19:51:32.208667,Vendredi Film,Mars Films,Zamba Productions,France 2 Cinéma,La Banque Postale Image 11,Sofica Manon 8,France Télévisions,Canal+,OCS,C8
5863402,Something Like That,2017,2018-03-28 19:51:38.977150,Claraluz Filmes,Saliva Shots,ZAK Film Productions
4108666,The Neon Spectrum,2017-12-06,2018-03-28 19:52:33.497591,Indie Melbourne Productions
6428774,Justice League: Dawn of Apokolips,2017,2018-03-28 19:52:57.821851,Shields Productions
6508998,Elvis Walks Home,2017,2018-03-28 19:53:38.925702,Film and Music Entertainment (IRE),Kkoci Production
7080736,Mehetapja/Süütu/Vari,2017-12-08,2018-03-28 19:54:04.147870
4702442,For Michelle,2017-12-23,2018-03-28 19:54:19.863488,Black Ink Pictures,TnG Films
6870682,Dirt,2017,2018-03-28 19:54:32.445804
7274588,Wol-Ha: Very Bad Moon Rising,2017-12-20,2018-03-28 19:54:38.275260
5790644,Menina,2017-12-20,2018-03-28 19:54:43.004384,Mezzanine Films,Easy Tiger,Centre National de la Cinématographie (CNC),Métropole Aix-Marseille,Conseil du Territoire Istres-Ouest Provence,Région Provence-Alpes-Côte d'Azur,Fonds Images de la Diversité,Cinéfeel Dotation
6928714,Laible und Frisch: Do goht dr Doig,2017-12-28,2018-03-28 19:55:28.469410,Schwabenlandfilm,Südwestrundfunk (SWR)
7318364,Behind the Album: The Performances,2017,2018-03-28 19:55:29.578100,Fulwell 73
5368500,The Return,2017,2018-03-28 19:55:38.705719,Dardania Film
6562252,Suicide Service,2017,2018-03-28 19:55:48.859379,Gloomy Elk
4154814,Not So Fast My Tooth Is Loose,2017,2018-03-28 19:56:22.507074,Evenflow Entertainment
6476256,Clank: Red Mosaic,2017-12-25,2018-03-28 19:56:25.996973,DEP Films
6885296,Chastnoe pionerskoe 3,2017,2018-03-28 19:57:36.237823,Kinoprogramma XX Vek
5122222,Flaugstad,2017,2018-03-28 19:57:39.444701
4163732,Memories of Michael,2017,2018-03-28 19:58:34.841035,G-Dog Pictures
5688824,When Pride Comes Before the Fall,2017,2018-03-28 19:59:14.266799,Deonte' Bolden Productions
6028234,Extrand,2017,2018-03-28 19:59:49.925237,Koto Productions
