5580390,The Shape of Water,2017-12-22,2018-03-28 18:29:25.515194,Bull Productions,Double Dare You (DDY),Fox Searchlight Pictures,TSG Entertainment
1389072,Downsizing,2017-12-22,2018-03-28 18:29:26.262285,Paramount Pictures,Ad Hominem Enterprises
3532216,American Made,2017-09-29,2018-03-28 18:29:29.125277,Cross Creek Pictures,Imagine Entertainment,Quadrant Pictures,Vendian Entertainment,Dentsu
3758172,Jungle,2017-10-20,2018-03-28 18:29:30.992776,Babber Films,Cutting Edge Group,Screen Australia,Screen Queensland
4801232,In Search of Fellini,2017-09-15,2018-03-28 18:29:31.502299,Spotted Cow Entertainment,TXL Films,United Pictures Group
6304046,Thelma,2017-09-15,2018-03-28 18:29:32.730101,Motlys,Eurimages,Film i Väst,Le Pacte,Nordisk Film- & TV-Fond,Norwegian Film Institute,Snowglobe Films
5990066,Bad Match,2017-11-03,2018-03-28 18:29:33.607008,BoulderLight Pictures,MM2 Entertainment
3280262,Cult of Chucky,2017-10-24,2018-03-28 18:29:35.653252,Universal 1440 Entertainment
2620590,Leatherface,2017-09-14,2018-03-28 18:29:36.945498,Campbell Grobman Films,LF2 Productions,Lionsgate,Mainline Pictures,Millennium Films
4106376,Renegades,2017-09-06,2018-03-28 18:29:38.324245,Belga Productions,CB Films,Canal+,DCS,EuropaCorp,Studio Babelsberg
7048622,L'insulte,2017-09-14,2018-03-28 18:29:39.497369,Rouge International,Tessalit Productions,Ezekiel Films,Scope Pictures,Douri Films,Cohen Media Group,Canal+,Ciné+,L'Aide aux Cinémas du Monde,Centre National de la Cinématographie (CNC),Ministère des Affaires étrangères et du Développement International
5451690,American Satan,2017-10-13,2018-03-28 18:29:40.010740,Sumerian Films,Jeff Rice Films,Intrinsic Value Films,Execution Style Entertainment
6896536,Foxtrot,2017-09-21,2018-03-28 18:29:40.709157,Bord Cadre Films
4173170,Ikitie,2017-09-15,2018-03-28 18:29:46.792105,Matila Röhr Productions (MRP),Taska Film,Anagram,Film i Väst
2560792,Skybound,2017-11-07,2018-03-28 18:29:47.638290,Visionz
6089700,The Hatred,2017-11-29,2018-03-28 18:29:49.163228,Big Rock Films,Westridge Films
6104206,Jackals,2017-12-28,2018-03-28 18:29:55.501362,Tommy Alastra Productions (TAP)
3409848,Zama,2017-09-28,2018-03-28 18:29:56.260963,Bananeira Filmes,CNC,Canana,"Deseo, El",Institut Français,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),KNM,L'Aide aux Cinémas du Monde,Lemming Film,Louverture Films,MPM Film,Ministère des Affaires étrangères et du Développement International,Netherland Filmfund,O Som e a Fúria,Patagonik Film Group,Perdomo Productions,Picnic Producciones,Programa Ibermedia,Rei Cine,Schortcut Films
7156144,Jalouse,2017-11-08,2018-03-28 18:30:01.195518,Mandarin Films,StudioCanal,France 2 Cinéma,Canal+,Ciné+,France Télévisions
5323760,Vinterbrødre,2017-12-07,2018-03-28 18:30:07.173414,Masterplan Pictures,Join Motion Pictures,New Danish Screen
7186092,"Nico, 1988",2017-10-12,2018-03-28 18:30:08.730211,Vivo Film,Rai Cinema,Tarantula,Amer,BE TV,Casa Kafka Pictures Movie Tax Shelter Empowered by Belfius,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,Direzione Generale Cinema,Eurimages,MEDIA Programme of the European Union,Ministero dei Beni e delle Attivita Culturali e del Turismo (MiBACT),RAI Radiotelevisione Italiana,Regione Lazio,Roma Lazio Film Commission,VOO
4012424,O Filme da Minha Vida,2017-11-17,2018-03-28 18:30:09.422793,Metro-Goldwyn-Mayer (MGM),Bananeira Filmes,Globo Filmes,Mondo Cane Filmes,Mondo Cane Filmes,Urca Filmes
