2250912,Spider-Man: Homecoming,2017-07-07,2018-03-28 18:04:54.423420,Columbia Pictures,Marvel Studios,Pascal Pictures
5140878,Annabelle: Creation,2017-08-11,2018-03-28 18:04:58.509341,Atomic Monster,New Line Cinema,RatPac-Dune Entertainment,"Safran Company, The"
4633690,Shot Caller,2017-08-18,2018-03-28 18:04:59.851439,Bold Films,DirecTV,Participant Media,Relativity Media
3262342,Loving Vincent,2017-09-22,2018-03-28 18:05:00.605945,BreakThru Productions,Trademark Films,Silver Reel,Odra Film,Centrum Technologii Audiowizualnych,Polski Instytut Sztuki Filmowej,RBF Productions,Sevenex Capital Partners
5159414,Escape Room,2017-09-29,2018-03-28 18:05:08.679891,Escape Productions
1935194,Overdrive,2017-10-06,2018-03-28 18:05:09.254448,Overdrive Productions,Kinology,TF1 Films Production,Nexus Factory,Umedia,Sentient Pictures,Brandt/Haas Productions,Trinity Media Financing,uFund,OCS,TF1,TMC
5253282,The Bachelors,2017-10-20,2018-03-28 18:05:09.844498,Matt Baer Films,Windowseat Entertainment
1935897,Amityville: The Awakening,2017-10-12,2018-03-28 18:05:10.820673,Dimension Films,Blumhouse Productions,Panic Ventures,Baron Films (II),Miramax
4693358,OtherLife,2017-10-15,2018-03-28 18:05:12.883973,WBMC,Cherry Road Films,Head Gear Films,Kreo Films FZ,Metrol Technology,See Pictures
5702566,Stasis,2017-08-29,2018-03-28 18:05:20.014545,PraxiScope Productions,Vangard Productions
3896102,Tadeo Jones 2: El secreto del Rey Midas,2017-08-25,2018-03-28 18:05:21.470336,4 Cats Pictures,Generalitat de Catalunya - Departament de Cultura,Gree Products,Ikiru Films,Institut Català de les Empreses Culturals (ICEC),Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),Lightbox Animation Studios,Lightbox Entertainment,Mediaset España,"Ministerio de Educación, Cultura y Deporte",Mogambo,Movistar+,Tadeo Jones y el Secreto de Midas A.I.E.,Telecinco Cinema,Telefonica Studios
6262764,Rip Tide,2017-10-03,2018-03-28 18:05:22.064104,The Steve Jaggi Company,Head Gear Films,Kreo Films FZ,Metrol Technology,Winterland Pictures
1935089,Blind,2017-08-24,2018-03-28 18:05:24.557358,Michael Mailer Films,AMPM Enterprises,Michael Mailer Films,Tremendous Entertainment (II)
6136778,Double Date,2017-10-13,2018-03-28 18:05:32.906640,Dignity Film Finance,Merrymeet Films,Stigma Films
2039412,Never Here,2017-10-20,2018-03-28 18:05:40.170355,Before The Door Pictures,Wonderbar Productions
4460624,The Marker,2017-09-29,2018-03-28 18:05:42.212010,104 Films,Achilles Entertainments,Ark Media,Sharp House
5286432,Berlin Falling,2017-07-13,2018-03-28 18:05:44.156247,Grand Hotel Pictures,Sky,Wolffpack Vision
5659816,A Midsummer Night's Dream,2017,2018-03-28 18:05:50.107245,Empyrean Pictures,5B Productions,Dream Movie
5876412,Serpent,2017-09-20,2018-03-28 18:05:53.889943,Enigma Pictures
6952604,Arrhythmia,2017-10-12,2018-03-28 18:05:57.006577,CTB Film Company,Mars Media Entertainment,Don Films,Post Control,Color of May
5271794,That Good Night,2017,2018-03-28 18:05:57.938447,GSP Studios
4615318,Access All Areas,2017-10-20,2018-03-28 18:05:58.630834,Camden Film Co.
4729426,The Last Photograph,2017-10-13,2018-03-28 18:05:59.923607,"Last Photograph, The"
3652142,Espionage Tonight,2017-10-24,2018-03-28 18:06:01.104860,O.S.S. Cinema Wing
7055592,Xiu chun dao II: xiu luo zhan chang,2017-12-01,2018-03-28 18:06:11.461991,United Entertainment Partners,Dirty Monkey Films Group,Free Whale Pictures
5868924,Devil's Whisper,2017-10-19,2018-03-28 18:06:15.373889,MD Media,"Vega, Baby!"
2782692,Ali's Wedding,2017-08-31,2018-03-28 18:06:24.429111,Matchbox Pictures
5769414,Shinobi no kuni,2017-07-01,2018-03-28 18:06:26.134497
5513920,No Bed of Roses,2017-10-27,2018-03-28 18:06:29.683027,Jaaz Multimedia,Eskay Movies,IK Company
2385752,Modern Life Is Rubbish,2017-11-04,2018-03-28 18:06:30.277525,Serotonin Films,BFI Film Fund,Lipsync Productions,Masnomis,Modern Life Pictures
6314690,Les as de la jungle,2017-07-26,2018-03-28 18:06:34.622743,TAT Productions,Master Films,Vanilla Seed,France Télévisions,Centre National de la Cinématographie (CNC),Région Midi-Pyrénées,Procirep,Angoa
4539912,Crowning Jules,2017,2018-03-28 18:06:36.634558,Miles Media
7075594,Ming yue ji shi you,2017-07-07,2018-03-28 18:06:40.178214,Bona Film Group,Class Limited,Distribution Workshop,Entertainment Team Media Group,Quidam Studios
7176170,Defenders,2017-09-22,2018-03-28 18:06:41.324738,Shanghai Jiaze Film Culture Studio,Beijing Shengyu Film and Television Culture Investment
4966878,Whatever Happens,2017-11-30,2018-03-28 18:06:48.734807,Jumpseat Filmproduktion,Viafilm,ARRI Media Productions,Telepool,FunDeMental Studios
5047400,Desolation,2017-12-15,2018-03-28 18:06:57.198680,Desolated Productions
6042392,Mal Nosso,2017-09-14,2018-03-28 18:06:58.296945,Alief + 4th & 7th Entertainment,Kauzare Filmes
6314766,Drôles de petites bêtes,2017-12-13,2018-03-28 18:07:02.770695,Bidibul Productions,Onyx Films
5275476,Fikkefuchs,2017-11-16,2018-03-28 18:07:09.928900,908,Poison,Story House Productions
5521594,Simpel,2017-11-09,2018-03-28 18:07:18.005614,Letterbox Filmproduktion,C-Films,Amalia Film,Zweites Deutsches Fernsehen (ZDF)
7023354,La colle,2017-07-19,2018-03-28 18:07:25.521246,Récifilms,Neuf Janvier Production,Nexus Factory,NJJ Entertainment,Umedia,CN7 Productions,OCS,Palatine Étoile 14,Indéfilms 5,Cinémage 11,uFund
6866290,Sinfonía para Ana,2017-10-19,2018-03-28 18:07:26.570813
5632272,Unfallen,2017,2018-03-28 18:07:36.567223,Golden Artists Entertainment,JH Productions
5645006,Magical Mystery oder die Rückkehr des Karl Schmidt,2017-08-31,2018-03-28 18:07:38.205830,ARTE,Brainpool TV,Cinegate,Degeto-Kulturfilm GmbH,Metrix Media,Razor Film Produktion GmbH,Westdeutscher Rundfunk (WDR)
6047482,Die Vierhändige,2017-11-30,2018-03-28 18:07:44.859995,Erfttal Film,Niama Film,Pantaleon Films
6441072,Embrasse-moi!,2017-07-05,2018-03-28 18:07:56.918278,Nolita Cinema
7111402,Oxidan,2017-09-21,2018-03-28 18:07:58.982119
6220002,The Recce,2017,2018-03-28 18:08:06.260460,Man Makes a Picture Productions
6645154,Les hommes du feu,2017-07-05,2018-03-28 18:08:08.345062,2.4.7. Films,StudioCanal,France 3 Cinéma,Canal+,Ciné+,France Télévisions,Région Occitanie/Pyrénées-Méditerranée,Centre National de la Cinématographie (CNC),Département de l'Aude,Indéfilms 5,Angoa,Procirep
6525978,The Wicked Gift,2017-11-23,2018-03-28 18:08:09.672800,Movie Planet Group,L/D Production
4692646,Cloudboy,2017,2018-03-28 18:08:18.619886,Bulletproof Cupid,FilmCamp,Götafilm,Submarine
5241482,D-love,2017-12-08,2018-03-28 18:08:39.475245,Cranky Pants Productions
6007398,Tigermilch,2017-08-17,2018-03-28 18:08:40.678246,Akzente Film und Fernsehproduktions,Akzente Film- und Fernsehproduktion,Constantin Film
7820502,Where Has the Time Gone?,2017-10-19,2018-03-28 18:08:54.166067,Huanxi Media Group,Xstream Pictures
4795730,And Then There Was Eve,2017,2018-03-28 18:08:56.367763,Metamorfic Productions LLC
6741160,Umibe no sei to shi,2017-07-29,2018-03-28 18:08:57.556957,Humanite Inc.,Slow Learner
6210126,Loverboy,2017-08-30,2018-03-28 18:09:03.633518,H&V; Entertainment,Westdeutscher Rundfunk (WDR),Das Erste (ARD)
7121588,Jue shi gao shou,2017-07-07,2018-03-28 18:09:23.747274,Beijing C2M Pictures,Beijing Fun Age Pictures,Chenming Pictures (Shanghai),Heyi Pictures Company,Huayi Brothers & Taihe Film Investment,Ningbo C2M Pictures,Shanghai Bona Cultural Media,Tencent Pictures Cultural Diffusion,Tianjin Maoyan Media
6959256,Lucky Loser - Ein Sommer in der Bredouille,2017-08-10,2018-03-28 18:09:32.652168,Neue Schönhauser Filmproduktion
5945724,Sommerhäuser,2017-10-26,2018-03-28 18:10:09.592975,Bayerischer Rundfunk (BR),Walker Worm Film,Westdeutscher Rundfunk (WDR)
7228134,Yellow,2017-10-04,2018-03-28 18:10:14.492726,Art Mani Picture
5991290,Passade,2017-08-09,2018-03-28 18:10:34.499127,Araprod
5821400,Le chemin,2017-09-06,2018-03-28 18:10:55.872429,Catherine Dussart Productions (CDP),Bophana Production,France 3 Cinéma,Film Factory,France Télévisions,Centre National de la Cinématographie (CNC),MEDIA Programme of the European Union
2306441,Middleground,2017,2018-03-28 18:11:00.211872,Hype Film,IlCapo Films
5034090,Blind & Hässlich,2017-09-21,2018-03-28 18:11:07.562583,Lass Bros.,SHPN3 Filmproduktion
4193776,Pinsky,2017-10-20,2018-03-28 18:11:19.861927
6922090,The Claim,2017-12-01,2018-03-28 18:11:22.659750,Moshe Zeevi Independent Film Production
6982508,Der lange Sommer der Theorie,2017-11-23,2018-03-28 18:11:30.187650,Filmgalerie 451
6611490,Borders,2017,2018-03-28 18:11:37.497103,Araucania Films,Les Films Selmon
4173294,Delirium,2017-07-08,2018-03-28 18:11:43.098355,Scenario Films
5782160,Voidfinder,2017,2018-03-28 18:12:05.524463,Invader Films
7946548,Sermon on the Mount,2017-12-07,2018-03-28 18:12:23.819059
4607980,Orang-U: An Ape Goes to College,2017-07-01,2018-03-28 18:12:52.288792,Rogue Trader Motion Picture Company
6128192,Get You Back,2017,2018-03-28 18:13:10.489879,Yellow Sun Films
7892394,The Letter box,2017,2018-03-28 18:13:27.785452
5003038,"Tomorrow, Maybe",2017,2018-03-28 18:14:20.494207,Borderworld Studios,Bridgetown Entertainment
4874812,"Die, My Dear",2017,2018-03-28 18:14:29.444836,Emberlight Productions
6108522,Afflicted Dawn: Redemption,2017,2018-03-28 18:15:20.429915,Infictious Media,Six21 Pictures
6811042,Two People,2017,2018-03-28 18:16:07.707138
6338894,KirbyKip: The Story of Pablo,2017,2018-03-28 18:16:32.650017
6390536,Jen Stackpole: Because of You,2017,2018-03-28 18:17:27.110054,United Blade Entertainment
7586906,Vaman,2017-12,2018-03-28 18:17:48.682664
