2316204,Alien: Covenant,2017-05-19,2018-04-03 20:18:23.762384,Twentieth Century Fox,TSG Entertainment,Scott Free Productions,Brandywine Productions
1469304,Baywatch,2017-05-25,2018-04-03 20:18:24.490423,Paramount Pictures,Uncharted,Shanghai Film Group,Huahua Media,Flynn Picture Company,Fremantle Productions,"Montecito Picture Company, The",Seven Bucks Productions,Skydance Media
1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-26,2018-04-03 20:18:26.712565,Walt Disney Pictures,Jerry Bruckheimer Films,Infinitum Nihil
5001718,"Everything, Everything",2017-05-19,2018-04-03 20:18:30.547235,Alloy Entertainment,Itaca Films,Metro-Goldwyn-Mayer (MGM)
2334871,Snatched,2017-05-12,2018-04-03 20:18:33.286685,Chernin Entertainment,Feigco Entertainment,Twentieth Century Fox
4758646,War Machine,2017-05-26,2018-04-03 20:18:37.348440,Netflix,Plan B Entertainment
3229488,Boone: The Bounty Hunter,2017-05-09,2018-04-03 20:18:38.600065,Hoplite Entertainment,Killion Street
4218696,The Wall,2017-05-18,2018-04-03 20:18:39.836576,Amazon Studios,Big Indie Pictures,Picrow
6003368,Diary of a Wimpy Kid: The Long Haul,2017-05-19,2018-04-03 20:18:41.184695,Twentieth Century Fox,TSG Entertainment,Base Camp ATl.,Color Force
2090465,Black Butterfly,2017-05-26,2018-04-03 20:18:44.107287,Ambi Pictures,Battleplan Productions,Compadre Entertainment,Notorious Pictures,Paradox Studios
4818168,Mamaboy,2017-05-23,2018-04-03 20:18:45.555135,My Hero Productions
5809020,Handsome: A Netflix Mystery Movie,2017-05-05,2018-04-03 20:18:48.434956,Baral Waley Productions,JZM Films
2957760,Extortion,2017-05-17,2018-04-03 20:18:49.044727,Del Rey Films,Filmmuse Productions,Producer Capital Fund
5843838,Max 2: White House Hero,2017-05-12,2018-04-03 20:18:51.287466,Metro-Goldwyn-Mayer (MGM)
5667516,Black Site Delta,2017-05-05,2018-04-03 20:18:52.148232,Benattar/Thomas Productions,Base Film Productions
5228262,A Happening of Monumental Proportions,2017-05-05,2018-04-03 20:18:53.095883,Albyn Media,Depth of Field
3837842,Birds Like Us,2017-05-05,2018-04-03 20:18:55.056968,Prime Time,Turkish Radio & Television (TRT),Autonomous,Fork Films
5078656,Champion,2017-05-19,2018-04-03 20:18:56.079771,Brannon Pictures
6644286,Space Babes from Outer Space,2017-05-20,2018-04-03 20:18:57.171730,Bandit Motion Pictures
2039380,Star Raiders: The Adventures of Saber Raine,2017-05-08,2018-04-03 20:18:57.853226,Fusion Factory Films
6359962,Giantess Attack,2017-05,2018-04-03 20:18:58.790678
6516590,Cold Zone,2017-05-16,2018-04-03 20:18:59.655157,MarVista Entertainment
6355580,Claw,2017-05-25,2018-04-03 20:19:00.736410,Sterling Entertainment
2926924,Another You,2017-05-15,2018-04-03 20:19:02.416520,Pennsport Media,Sawhorse Productions
7392060,Steelmanville Road,2017-05-04,2018-04-03 20:19:03.247771
4881430,Strip Club Massacre,2017-05-02,2018-04-03 20:19:04.789791,Reel Bloody Films,Top Ticket Productions
6374204,The Killing Pact,2017-05-26,2018-04-03 20:19:06.658015,Silver Peak Productions,Mainstay Productions
5152606,Illicit,2017-05,2018-04-03 20:19:07.236310,New Breed Entertainment
7370018,The Adulterers,2017-05,2018-04-03 20:19:08.170282
6196598,Do You See Me,2017-05-20,2018-04-03 20:19:10.205626,Global Genesis Group
2268018,Neron,2017-05-23,2018-04-03 20:19:11.307114,Applied Art Productions,Cinedigm Entertainment Group
5704704,American Exorcism,2017-05-02,2018-04-03 20:19:11.928360,AZ Film Studios,Marquis Productions,Thriller Films
6765756,Foxtrot,2017-05,2018-04-03 20:19:12.722741
5798330,Two Steps from Hope,2017-05-20,2018-04-03 20:19:16.420572,Gaffer Media
