1293847,xXx: Return of Xander Cage,2017-01-20,2018-04-03 20:02:17.292673,Huahua Media,Maple Cage Productions,One Race Films,RK films,Revolution Studios,Rox Productions,Shanghai Film Group
1753383,A Dog's Purpose,2017-01-27,2018-04-03 20:02:22.985424,Amblin Entertainment,Amblin Partners,Pariah Entertainment Group,Reliance Entertainment,Walden Media
4513316,Novitiate,2017-01-20,2018-04-03 20:02:23.643928,Maven Pictures,Novitiate Productions
2072233,Sleepless,2017-01-13,2018-04-03 20:02:26.088540,FilmNation Entertainment,Open Road Films (II),Riverstone Pictures,Vertigo Entertainment
4030600,The Bye Bye Man,2017-01-13,2018-04-03 20:02:26.906126,Huayi Brothers Media,Intrepid Pictures,Los Angeles Media Fund (LAMF),STX Entertainment
6191390,Gremlin,2017-01-11,2018-04-03 20:02:36.985573,Six Stitches Entertainment,High Octane Pictures,Boiling Point Media,Gitsyl Movie
5577742,Clinical,2017-01-13,2018-04-03 20:02:38.855431,Campfire,Netflix
6086080,Mad Families,2017-01-12,2018-04-03 20:02:41.294373,Crackle
5580536,Arsenal,2017-01-06,2018-04-03 20:02:45.604343,Emmett/Furla/Oasis Films (EFO Films),Highland Film Group (HFG),Ingenious Media,River Bay Films,Tinker Productions
5792472,Take the 10,2017-01-20,2018-04-03 20:02:51.622871,Blue Creek Pictures,Silver Lining Entertainment (II)
5101878,Breakable You,2017-01-07,2018-04-03 20:02:52.669183,Harmoney Productions
3297382,The Crash,2017-01-13,2018-04-03 20:02:55.933386,Windward Entertainment,Create Entertainment,Cloud Factor Collective,The Boathouse,Think Reel Films
6338476,Lost in London,2017-01-19,2018-04-03 20:02:56.861834,Waypoint Entertainment
3349578,Bad Kids of Crestview Academy,2017-01-13,2018-04-03 20:02:57.534760,BKG2H Productions,Bad Kids
3809276,Lost in Florence,2017-01-27,2018-04-03 20:02:58.695587,Black Sand Pictures,L'Isola Production,Michael Mailer Films
5740806,Coin Heist,2017-01-06,2018-04-03 20:02:59.204875,Adaptive Studios,Netflix
3224036,The Labyrinth,2017-01-01,2018-04-03 20:02:59.769844,Elysium Bandini Studios,RabbitBandini Productions
