3501632,Thor: Ragnarok,2017-11-03,2018-03-28 19:39:55.936953,Marvel Entertainment,Marvel Studios,Walt Disney Pictures
2380307,Coco,2017-11-21,2018-03-28 19:39:56.690654,Walt Disney Pictures,Pixar Animation Studios
1856101,Blade Runner 2049,2017-10-06,2018-03-28 19:39:57.599440,Alcon Entertainment,Columbia Pictures,Sony,Torridon Films,16:14 Entertainment,Scott Free Productions,Thunderbird Entertainment
3829920,Only the Brave,2017-10-20,2018-03-28 19:39:58.306896,Black Label Media,Conde Nast Entertainment,Di Bonaventura Pictures
2249081,The Forgiven,2018-03-09,2018-03-28 19:39:58.875262,Light and Dark Films,Jeff Rice Films,LB Entertainment
1981128,Geostorm,2017-10-20,2018-03-28 19:39:59.628451,Warner Bros.,Electric Entertainment,RatPac-Dune Entertainment,Skydance Media,Stereo D,Twisted Media
3348730,Jigsaw,2017-10-27,2018-03-28 19:40:00.344384,Serendipity Productions,Twisted Pictures,A Bigger Boat
1758810,The Snowman,2017-10-20,2018-03-28 19:40:00.930314,Universal Pictures,Another Park Film,Perfect World Pictures,Working Title Films
5308322,Happy Death Day,2017-10-13,2018-03-28 19:40:01.619716,Blumhouse Productions,Digital Riot Media,Vesuvius Productions
5607028,Fullmetal Alchemist,2017-12-01,2018-03-28 19:40:02.425768,Oxybot,Square Enix Company,Warner Bros.
4225622,The Babysitter,2017-10-13,2018-03-28 19:40:02.979907,Boies / Schiller Film Group,New Line Cinema,Wonderland Sound and Vision
5825380,Wonder Wheel,2017-12-15,2018-03-28 19:40:03.754247,Amazon Studios,Gravier Productions,Perdido Productions
5516328,Ghost Stories,2018-04-20,2018-03-28 19:40:04.381199,Warp Films,Altitude Film Entertainment,Catalyst Global Media,Lionsgate
1869347,Crooked House,2017-11-21,2018-03-28 19:40:04.996566,Brilliant Films,Fred Films,Head Gear Films,Metrol Technology
2114504,Woody Woodpecker,2017-10-05,2018-03-28 19:40:05.534892,Universal 1440 Entertainment,Universal Animation Studios
6205996,The Crossbreed,2018-03-06,2018-03-28 19:40:06.266610,BD America,DFGS Production,Filmcode LA Production
5041296,Muse,2017-11-10,2018-03-28 19:40:06.930134,Castelao Pictures,Fantastic Films,Filmax Entertainment,Frakas Productions
1230168,Same Kind of Different as Me,2017-10-20,2018-03-28 19:40:08.040556,Disruption Entertainment,Skodam Films,One October Films,Paramount Pictures,Reserve Entertainment
5039994,Dismissed,2017-10-08,2018-03-28 19:40:08.612345,BoulderLight Pictures,Making Film
1724970,Beyond Skyline,2017-12-15,2018-03-28 19:40:09.205799,Beyond The Mothership,Infinite Frameworks Pte. Ltd.,m45 Productions,Head Gear Films,Hongmaisui International Culture (Beijing) Co.,Infinite Frameworks Studios,Media Rights Entertainment,Metrol Technology,North Hollywood Films
5442456,24 Hours to Live,2018-01-26,2018-03-28 19:40:11.980815,Fundamental Films,Thunder Road Pictures,Film Afrika Worldwide
2776878,Thank You for Your Service,2017-10-27,2018-03-28 19:40:12.625495,DreamWorks,Reliance Entertainment,Dune Films,Dune Films
0835802,Krystal,2018-04-13,2018-03-28 19:40:13.266161,Dorian Media
5734548,Troy the Odyssey,2017-10-15,2018-03-28 19:40:13.751045,Benetone Films,"Asylum, The","Global Asylum, The"
4131800,My Little Pony: The Movie,2017-10-06,2018-03-28 19:40:16.881505,Lionsgate,Allspark Pictures,DHX Media,Hasbro Studios
5804314,Let There Be Light,2017-11-03,2018-03-28 19:40:17.471208,LTBL Productions,Vitamin A Films,Wildfire Films
5578150,Amanda & Jack Go Glamping,2017-10-29,2018-03-28 19:40:18.194092,Spiral Films
6288694,Acts Of Vengeance,2017-10-27,2018-03-28 19:40:18.795119,Nu Boyana Film Studios
4792524,Bad Grandmas,2017-10-06,2018-03-28 19:40:19.401563,Kalinga Productions,Lamplight Films
4652650,Please Stand By,2018-01-26,2018-03-28 19:40:20.007723,Allegiance Theater,2929 Productions
6149936,Siembamba,unknow,2018-03-28 19:40:20.582180,Cut & Paste Generation,Kwazi Mojo Media,Phoenix Films
6470762,Mazinger Z: Infinity,2018-01-13,2018-03-28 19:40:21.208803,Toei Animation
7369722,The Sandman,2017-10-14,2018-03-28 19:40:21.864718,Hybrid
3654796,Creep 2,2017-10-24,2018-03-28 19:40:22.555462,Blumhouse Productions,Duplass Brothers Productions
3758852,Blood Money,2017-10-13,2018-03-28 19:40:23.104042,Envision Media Arts,Hoylake Capital
5503688,6 Below: Miracle on the Mountain,2017-10-13,2018-03-28 19:40:23.658595,Dune Entertainment,October Sky Films,Sonar Entertainment,Stormchaser Films,Tucker Tooley Entertainment
4720596,Curvature,2018-02-23,2018-03-28 19:40:24.382836,1inMM Productions,"Hallivis Brothers, The"
3889156,Dark Beacon,2017-10-13,2018-03-28 19:40:24.997348,Green 13 Films
6217804,Boo 2! A Madea Halloween,2017-10-20,2018-03-28 19:40:25.607707,"Tyler Perry Company, The"
5716848,Where's the Money,2017-10-20,2018-03-28 19:40:26.167920,Boies / Schiller Film Group,Rivers Edge Films
5732482,Hans Zimmer: Live in Prague,2017-11-03,2018-03-28 19:40:27.078914,Eagle Rock Film Productions,Remote Control Productions
3860916,Cargo,2018-04-19,2018-03-28 19:40:27.600010,Addictive Pictures,Causeway Films,Head Gear Films,Kreo Films FZ,Metrol Technology,White Hot Productions
5314118,Journeyman,2018-03-30,2018-03-28 19:40:28.308917,Film4,Inflammable Films
2707810,Submission,2017-10-13,2018-03-28 19:40:28.924022,Mighty Engine,Olive Productions,Ospringe Media Limited
6108090,Secret Superstar,2017-10-18,2018-03-28 19:40:29.875226,Aamir Khan Productions
4864624,Hollow in the Land,2017-12-08,2018-03-28 19:40:30.413574,Savath Pictures
6471264,Fack ju Göhte 3,2017-10-26,2018-03-28 19:40:30.978118,Constantin Film
5238240,Storozhova zastava,2017-10-12,2018-03-28 19:40:31.625530,Kinorob
3130594,Juggernaut,2017-10-07,2018-03-28 19:40:32.229765,Mad Samurai Productions
7308086,Desearás al hombre de tu hermana,2017-10-05,2018-03-28 19:40:32.730098,Aleph Media,Claudio Corbelli Producciones,Instituto Nacional de Cine y Artes Audiovisuales (INCAA)
