5027774,"Three Billboards Outside Ebbing, Missouri",2017-12-01,2018-03-28 19:07:51.418593,Blueprint Pictures,Film 4,Fox Searchlight Pictures
5580036,"I, Tonya",2018-01-19,2018-03-28 19:07:52.072926,Clubhouse Pictures (II),LuckyChap Entertainment
4547194,I Kill Giants,2018-03-23,2018-03-28 19:07:52.745065,1492 Pictures,Ocean Blue Entertainment,XYZ Films,Umedia,uFund,Man of Action,Having Me Films,Parallel Films
4925292,Lady Bird,2017-12-01,2018-03-28 19:07:53.516129,Scott Rudin Productions,Entertainment 360,IAC Films,Mission Films
4555426,Darkest Hour,2017-12-22,2018-03-28 19:07:54.306818,Perfect World Pictures,Working Title Films
1396484,It,2017-09-08,2018-03-28 19:07:55.102131,New Line Cinema,RatPac-Dune Entertainment,Vertigo Entertainment,Lin Pictures,KatzSmith Productions
3521126,The Disaster Artist,2017-12-08,2018-03-28 19:07:55.900137,Good Universe,New Line Cinema,Point Grey Pictures,RabbitBandini Productions,Ramona Films,RatPac-Dune Entertainment
4686844,The Death of Stalin,2018-03-09,2018-03-28 19:07:56.531926,Quad Productions,Main Journey,Gaumont,France 3 Cinéma,"Compagnie Cinématographique, La",Panache Productions,Canal+,Cine+,France Télévisions,Free Range Films,Title Media
4649466,Kingsman: The Golden Circle,2017-09-22,2018-03-28 19:07:57.905606,Twentieth Century Fox,Marv Films,Shangri-La Entertainment,TSG Entertainment
5109784,Mother!,2017-09-15,2018-03-28 19:07:58.671091,Protozoa Pictures
5638642,The Ritual,2018-02-09,2018-03-28 19:07:59.320431,Entertainment One,Imaginarium Productions
4209788,Molly's Game,2018-01-05,2018-03-28 19:08:00.002367,STX Entertainment,Huayi Brothers Pictures,The Mark Gordon Company,Pascal Pictures,Entertainment One
5478478,Hostiles,2018-01-26,2018-03-28 19:08:00.706976,"Grisbi Productions, Le",Waypoint Entertainment
1615160,The Foreigner,2017-10-13,2018-03-28 19:08:01.466606,STX Entertainment,Sparkle Roll Media,Wanda Media Co.,Huayi Brothers Media,Arthur Sarkissian Productions,Entertainer Production Company. The,thefyzz
0491175,Suburbicon,2017-10-27,2018-03-28 19:08:02.146417,Black Bear Pictures,Dark Castle Entertainment,Huahua Media,Silver Pictures,Smokehouse Pictures
6000478,"Roman J. Israel, Esq.",2017-11-22,2018-03-28 19:08:02.814968,Bron Studios,Creative Wealth Media Finance,Cross Creek Pictures,Culture China - Image Nation Abu Dhabi Fund,Escape Artists,Imagenation Abu Dhabi FZ,LStar Capital,MACRO,Topic Studios
5270948,Chappaquiddick,2018-04-06,2018-03-28 19:08:03.449946,Apex Entertainment,Chimney,DMG Entertainment,Film i Väst
5711148,Film Stars Don't Die in Liverpool,2017-11-16,2018-03-28 19:08:04.248309,Eon Productions,Synchronistic Pictures
6108178,Disobedience,2018-04-27,2018-03-28 19:08:04.882443,Braven Films,Element Pictures,Film 4,Stage 6 Films
6133130,Professor Marston and the Wonder Women,2017-10-13,2018-03-28 19:08:05.628922,Opposite Field Pictures,Boxspring Entertainment,Stage 6 Films,Topple Productions
5886440,Marrowbone,2018-04-13,2018-03-28 19:08:06.303776,Lions Gate International,Marrowbone,Mogambo,Telecinco Cinema
6215208,Allure,2018-04-06,2018-03-28 19:08:06.948573,micro_scope
2226597,The Mountain Between Us,2017-10-06,2018-03-28 19:08:07.700477,Chernin Entertainment,Twentieth Century Fox
4622512,Battle of the Sexes,2017-09-29,2018-03-28 19:08:08.546770,Cloud Eight Films,Decibel Films,Fox Searchlight Pictures,TSG Entertainment
5727282,Borg vs McEnroe,2018-04-13,2018-03-28 19:08:09.386524,SF Studios Production AB,Danish Film Institute,Film i Väst,Finnish Film Foundation,Nordisk Film,Nordisk Film- & TV-Fond,SF Studios,SVT,Swedish Film Institute,Yellow Film & TV
1961175,American Assassin,2017-09-15,2018-03-28 19:08:10.523234,CBS Films,Lionsgate,Di Bonaventura Pictures,Nick Wechsler Productions,TIK Films
3748172,Gerald's Game,2017-09-29,2018-03-28 19:08:11.205768,Intrepid Pictures
