5580390,The Shape of Water,2017-12-22,2018-04-03 20:29:41.934562,Bull Productions,Double Dare You (DDY),Fox Searchlight Pictures,TSG Entertainment
1389072,Downsizing,2017-12-22,2018-04-03 20:29:42.902956,Paramount Pictures,Ad Hominem Enterprises
3532216,American Made,2017-09-29,2018-04-03 20:29:45.204876,Cross Creek Pictures,Imagine Entertainment,Quadrant Pictures,Vendian Entertainment,Dentsu
4801232,In Search of Fellini,2017-09-15,2018-04-03 20:29:47.339255,Spotted Cow Entertainment,TXL Films,United Pictures Group
5990066,Bad Match,2017-11-03,2018-04-03 20:29:51.126632,BoulderLight Pictures,MM2 Entertainment
2620590,Leatherface,2017-09-14,2018-04-03 20:29:51.794748,Campbell Grobman Films,LF2 Productions,Lionsgate,Mainline Pictures,Millennium Films
3280262,Cult of Chucky,2017-10-24,2018-04-03 20:29:52.561914,Universal 1440 Entertainment
4106376,Renegades,2017-09-06,2018-04-03 20:29:53.130909,Belga Productions,CB Films,Canal+,DCS,EuropaCorp,Studio Babelsberg
7048622,L'insulte,2017-09-14,2018-04-03 20:29:53.846491,Rouge International,Tessalit Productions,Ezekiel Films,Scope Pictures,Douri Films,Cohen Media Group,Canal+,Ciné+,L'Aide aux Cinémas du Monde,Centre National de la Cinématographie (CNC),Ministère des Affaires étrangères et du Développement International
5451690,American Satan,2017-10-13,2018-04-03 20:29:55.739143,Sumerian Films,Jeff Rice Films,Intrinsic Value Films,Execution Style Entertainment
3409848,Zama,2017-09-28,2018-04-03 20:29:58.179927,Bananeira Filmes,CNC,Canana,"Deseo, El",Institut Français,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),KNM,L'Aide aux Cinémas du Monde,Lemming Film,Louverture Films,MPM Film,Ministère des Affaires étrangères et du Développement International,Netherland Filmfund,O Som e a Fúria,Patagonik Film Group,Perdomo Productions,Picnic Producciones,Programa Ibermedia,Rei Cine,Schortcut Films
6089700,The Hatred,2017-11-29,2018-04-03 20:29:58.846751,Big Rock Films,Westridge Films
6104206,Jackals,2017-12-28,2018-04-03 20:30:04.199657,Tommy Alastra Productions (TAP)
5183500,The Terror of Hallow's Eve,2017,2018-04-03 20:30:11.204379,Illusion Industries,Quixotic Productions
4765870,Sightings,2017-11-07,2018-04-03 20:30:13.370353,BrighterMoon Productions
5667696,Cut Shoot Kill,2017,2018-04-03 20:30:15.734809,Call Sheet Films,Pango Films
4807272,Ruin Me,2017-10-26,2018-04-03 20:30:17.445439,Terror Weekend Productions
5544224,Flashburn,2017-12-05,2018-04-03 20:30:28.351683,Smoke Hammer Media,West Arts
5011848,Mindhack: #savetheworld,2017,2018-04-03 20:30:29.377927,VIX Prod. Co.
4956376,I Am Still Here,2017,2018-04-03 20:30:43.026675,BelLipoma Entertainment,Blur the Movie,Peerless Pictures,Remote Films
3044664,Gold Star,2017-11-10,2018-04-03 20:30:48.409936,Big Vision Creative
4966028,September Morning,2017-09-08,2018-04-03 20:30:49.453171
3021984,Diane,2017-10-28,2018-04-03 20:31:08.359689,Mean Time Productions
6460552,The Whole,2017,2018-04-03 20:31:09.250410,Pink Ape Media Consulting
4401574,Camp Tough Love,2017,2018-04-03 20:32:04.897807,Jovial Giants Productions
4792332,The War of the Planets: The Flight of the Moths,2017-11-01,2018-04-03 20:32:13.886823,Alt Films Fund,Global Films,Global Films,SwissScot Films Investors,SwissScot Films Investors,Wall of Art
5891302,See Pap Love,2017,2018-04-03 20:32:42.704403,D4 Films
