0974015,Justice League,2017-11-17,2018-03-28 19:47:59.271715,Atlas Entertainment,Cruel & Unusual Films,DC Comics,DC Entertainment,Dune Entertainment,Lensbern Productions,Warner Bros.
3402236,Murder on the Orient Express,2017-11-10,2018-03-28 19:48:00.067861,Twentieth Century Fox,Genre Films,Kinberg Genre,The Mark Gordon Company,Scott Free Productions,Latina Pictures,The Estate of Agatha Christie
2543472,Wonder,2017-11-17,2018-03-28 19:48:00.754712,Lionsgate,Mandeville Films,Participant Media,Walden Media
5657846,Daddy's Home 2,2017-11-10,2018-03-28 19:48:02.797656,Paramount Pictures,Gary Sanchez Productions
6359956,A Bad Moms Christmas,2017-11-01,2018-03-28 19:48:03.537384,Huayi Brothers Media,STX Entertainment
3011960,Hangman,2017-11-24,2018-03-28 19:48:04.153988,Patriot Pictures,Cheyenne Enterprises
4587656,The Star,2017-11-17,2018-03-28 19:48:05.260019,Affirm Films,Columbia Pictures,Franklin Entertainment,"Jim Henson Company, The",Sony Pictures Animation,Walden Media
6225520,The Man Who Invented Christmas,2017-11-22,2018-03-28 19:48:06.015256,Mazur / Kaplan Company,"Mob Film Company, The",Parallel Films,Rhombus Media
3266284,November Criminals,2017-11-07,2018-03-28 19:48:06.597770,Black Bicycle Entertainment,Lotus Entertainment (I)
7057496,Gi-eok-ui bam,2017-11-29,2018-03-28 19:48:07.216400,BA Entertainment
7469726,Shaadi Mein Zaroor Aana,2017-11-10,2018-03-28 19:48:09.903479,Soundrya Productions
7312940,Singularity,2017-11-24,2018-03-28 19:48:10.637951,Calanda Pictures,Vantis Pictures,Voltage Pictures
7063210,The Place,2017-11-09,2018-03-28 19:48:11.284911,Medusa Film,Lotus Productions,Leone Film Group,Tornante Company
6692354,Ittefaq,2017-11-03,2018-03-28 19:48:13.046698,B.R. Studios,Dharma Productions,Red Chillies Entertainment
7399470,Qarib Qarib Singlle,2017-11-10,2018-03-28 19:48:13.726111,Zee Studios,Jar Pictures
5851786,Gnome Alone,2017-11-02,2018-03-28 19:48:14.826780,3QU Media,Cinesite Animation,SC Films International,Vanguard Animation
1880415,Battlecreek,2017-11-03,2018-03-28 19:48:15.911113,Maindiner Music & Film,Red River Studios
1680140,The Stolen,2017-11-23,2018-03-28 19:48:16.527669,Cork Films,Head Gear Films,Kreo Films FZ,Metrol Technology,MiriquidiFilm
3672120,Pottersville,2017-11-10,2018-03-28 19:48:17.957700,Wing and a Prayer Pictures,Big Jack Productions,Storyland Pictures,Plot 4 Productions,Plot Four Productions
4906164,Mercy Christmas,2017-11-28,2018-03-28 19:48:18.662226,No Mercy Pictures,Other Paw Films
5379294,The Killer,2017-11-10,2018-03-28 19:48:19.529973,Gatacine,Swen Group
7471004,The House Next Door,2017-11-10,2018-03-28 19:48:20.446735,Etaki Entertainment,Viacom18 Motion Pictures
6730898,Lazer Team 2,2017-11-13,2018-03-28 19:48:21.369391,Rooster Teeth Productions
5559544,Thom Pain,2017-11-01,2018-03-28 19:48:21.854282,Geffen Playhouse
6054874,Furious,2017-11-30,2018-03-28 19:48:22.448963,Central Partnership
7116248,Afterburn/Aftershock,2017-11-03,2018-03-28 19:48:23.167589,Passionflix
6281242,Painted Woman,2017-11-10,2018-03-28 19:48:23.837096,Chasing Sunsets,Dark Highway Films (I)
6076226,Rise of the Footsoldier 3,2017-11-03,2018-03-28 19:48:25.036624,Carnaby International,"Drone Company, The"
7533846,Time of happiness,2017-11-10,2018-03-28 19:48:26.053530,Nulook Production
6433886,All Inclusive,2017-11-10,2018-03-28 19:48:26.839110,Avanti Film
5897292,Smetto quando voglio: Ad honorem,2017-11-30,2018-03-28 19:48:27.534347,Groenlandia,Fandango,Rai Cinema,Ministero dei Beni e delle Attivita Culturali e del Turismo (MiBACT),Apulia Film Commission
6791730,Tumhari Sulu,2017-11-17,2018-03-28 19:48:28.287248,Ellipsis Entertainment,T-Series
3396114,Christmas in the Heartland,2017-11-14,2018-03-28 19:48:29.019309,Ascension Media,BCF Film Group
8088944,Ban-deu-si jab-neun-da,2017-11-29,2018-03-28 19:48:29.588344,AD406
5696326,"Jo, the Medicine Runner",2017-11-20,2018-03-28 19:48:30.405038,Kona Snow Pictures,Public House Films
7445510,Oscar Pistorius: Blade Runner Killer,2017-11-08,2018-03-28 19:48:31.290239,Thinkfactory Media
7069196,A Very Merry Toy Store,2017-11-26,2018-03-28 19:48:32.874517,Hartbreak Films,Synthetic Cinema International
5674698,Something Huge,2017-11-04,2018-03-28 19:48:34.560142,Zeta Cinema
4588594,The Body Tree,2017-11-13,2018-03-28 19:48:35.494645,FishCorb Films,Invada Film
4554212,Milada,2017-11-02,2018-03-28 19:48:36.057419,Loaded Vision Entertainment
5460416,Active Adults,2017-11-21,2018-03-28 19:48:36.913299,Beachside Films
6143422,Dark wind,2017-11-24,2018-03-28 19:48:37.664775,Akshay Parija Productions,Eleanora Images Private Limited
6974196,La casa di famiglia,2017-11-16,2018-03-28 19:48:38.744630,Italian International Film
7685926,Framed by My Fiancé,2017-11-24,2018-03-28 19:48:39.430963,DeInstitutionalized
7223050,Kuang shou,2017-11-10,2018-03-28 19:48:40.352448,Sil-Metropole Organisation,Sun Entertainment Culture,YL Pictures,iQIYI Motion Pictures
5515814,Newly Single,2017-11-27,2018-03-28 19:48:41.317571,Divide / Conquer,Blueberry Films,Modern Man Films
4847454,Buckout Road,2017-11-24,2018-03-28 19:48:41.833755,Now Entertainment Group,Trimuse Entertainment Inc.,Hideaway Pictures
7624932,High & Low: The Movie 3 - Final Mission,2017-11-11,2018-03-28 19:48:42.354914
6270936,Aramm,2017-11-10,2018-03-28 19:48:44.779432,KJR Studios
5572232,Rose,2017-11-09,2018-03-28 19:48:45.779476,Tesoro Pictures
4921370,Maximum Impact,2017-11-30,2018-03-28 19:48:46.698212,Hollywood Storm,Czar Pictures
7618430,The Golden Monk,2017-11-23,2018-03-28 19:48:47.599036
